[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m46s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:36m5s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.1MiB ETA:36m32s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m48s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m58s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m59s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m56s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m50s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m47s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.1MiB ETA:36m30s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m44s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m37s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m35s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m38s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m34s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m33s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m41s]
[#b7eb6c 5.2GiB/9.9GiB(52%) CN:8 DL:2.2MiB ETA:35m27s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m39s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m26s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m53s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m26s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m33s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m24s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m22s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m37s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m20s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:36m2s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m18s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m5s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m11s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m29s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m40s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:36m23s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:36m56s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:37m11s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:36m48s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:37m26s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:36m57s]
[#b7eb6c 5.2GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:37m16s]
 *** Download Progress Summary as of Sun Sep 13 12:49:21 2026 *** 
===============================================================================
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.0MiB ETA:38m]
FILE: /home/cosmosapjw/.cache/htt-r9/sdss_pv_zenodo_6824749/mocks.tar.gz.partial
-------------------------------------------------------------------------------

[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.0MiB ETA:38m]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:36m56s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:37m2s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:35m53s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m23s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m13s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m59s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m58s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m58s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m2s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m17s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m59s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m23s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m58s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:35m35s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.1MiB ETA:35m38s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m3s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m53s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:35m2s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m52s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m59s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m24s]
[#b7eb6c 5.3GiB/9.9GiB(53%) CN:8 DL:2.2MiB ETA:34m46s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m3s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m43s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:35m15s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.1MiB ETA:36m49s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.0MiB ETA:38m20s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.9MiB ETA:39m59s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.8MiB ETA:42m16s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.7MiB ETA:43m57s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.6MiB ETA:47m56s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.5MiB ETA:50m45s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.4MiB ETA:53m59s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.3MiB ETA:57m27s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.3MiB ETA:59m21s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.3MiB ETA:55m55s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.4MiB ETA:51m44s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.5MiB ETA:48m44s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.7MiB ETA:44m55s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.8MiB ETA:42m31s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:1.9MiB ETA:40m15s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.0MiB ETA:38m26s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.0MiB ETA:36m51s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.1MiB ETA:35m22s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m29s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m23s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:33m41s]
[#b7eb6c 5.3GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m26s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m21s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m23s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m25s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m9s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m28s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m13s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m29s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m15s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m10s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m17s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m22s]
 *** Download Progress Summary as of Sun Sep 13 12:50:22 2026 *** 
===============================================================================
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m19s]
FILE: /home/cosmosapjw/.cache/htt-r9/sdss_pv_zenodo_6824749/mocks.tar.gz.partial
-------------------------------------------------------------------------------

[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m19s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m33s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m28s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m34s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.2MiB ETA:34m36s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.1MiB ETA:35m37s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.1MiB ETA:35m12s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.1MiB ETA:35m32s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.1MiB ETA:35m33s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.1MiB ETA:35m24s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.1MiB ETA:36m17s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.0MiB ETA:37m16s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.0MiB ETA:36m45s]
[#b7eb6c 5.4GiB/9.9GiB(54%) CN:8 DL:2.0MiB ETA:37m39s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.1MiB ETA:36m1s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.1MiB ETA:36m]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.1MiB ETA:36m9s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.1MiB ETA:36m1s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.0MiB ETA:36m20s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.1MiB ETA:35m13s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:34m8s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m51s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m30s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m40s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m55s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m8s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:34m1s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m27s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m47s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m46s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m33s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m41s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m50s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m23s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m30s]
[#b7eb6c 5.4GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m42s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:34m]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m41s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m41s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m36s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:34m4s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m46s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m49s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m46s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m33s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m45s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m19s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m41s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m31s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.1MiB ETA:34m19s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m54s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m55s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m52s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.1MiB ETA:34m3s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m51s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m40s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m45s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m17s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.1MiB ETA:33m51s]
[#b7eb6c 5.5GiB/9.9GiB(55%) CN:8 DL:2.2MiB ETA:33m28s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m17s]
 *** Download Progress Summary as of Sun Sep 13 12:51:22 2026 *** 
===============================================================================
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m42s]
FILE: /home/cosmosapjw/.cache/htt-r9/sdss_pv_zenodo_6824749/mocks.tar.gz.partial
-------------------------------------------------------------------------------

[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m42s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m11s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m11s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m16s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m19s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m13s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m13s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m31s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m8s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m26s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m4s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m5s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m20s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.1MiB ETA:33m49s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m28s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m24s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m26s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m26s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m21s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m26s]
[#b7eb6c 5.5GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m55s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m22s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.1MiB ETA:33m43s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m51s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m45s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m43s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m47s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m40s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m40s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m10s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m38s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m40s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m10s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:31m52s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m33s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m38s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:32m39s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.1MiB ETA:33m36s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.1MiB ETA:33m35s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.1MiB ETA:34m7s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.1MiB ETA:34m11s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.1MiB ETA:34m6s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.0MiB ETA:34m58s]
[#b7eb6c 5.6GiB/9.9GiB(56%) CN:8 DL:2.2MiB ETA:33m]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.1MiB ETA:34m7s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.1MiB ETA:33m59s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.1MiB ETA:33m16s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m29s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m28s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m18s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m19s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m41s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m24s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m25s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m19s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.1MiB ETA:32m55s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m24s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m21s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m15s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m20s]
 *** Download Progress Summary as of Sun Sep 13 12:52:23 2026 *** 
===============================================================================
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m34s]
FILE: /home/cosmosapjw/.cache/htt-r9/sdss_pv_zenodo_6824749/mocks.tar.gz.partial
-------------------------------------------------------------------------------

[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m34s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m10s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m8s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m7s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m5s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m42s]
[#b7eb6c 5.6GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m6s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m49s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m5s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m47s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m2s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:32m]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m59s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m59s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m56s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m55s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m52s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m49s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m47s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m47s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m50s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m53s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m50s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m46s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m47s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m49s]
[#b7eb6c 5.7GiB/9.9GiB(57%) CN:8 DL:2.2MiB ETA:31m50s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:31m50s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:31m46s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:31m52s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.3MiB ETA:30m43s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:31m46s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:31m52s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:31m52s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:31m47s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:31m52s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:31m53s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:30m51s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:31m57s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.2MiB ETA:31m54s]
[#b7eb6c 5.7GiB/9.9GiB(58%) CN:8 DL:2.1MiB ETA:32m40s]
